2024-06-10 00:00:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-10 20:42:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 20:43:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 20:44:51, AirTemperature: 30.5C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 20:45:51, AirTemperature: 30.5C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-10 20:46:51, AirTemperature: 30.6C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 20:47:51, AirTemperature: 30.6C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 20:48:51, AirTemperature: 30.6C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 20:49:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 20:50:51, AirTemperature: 30.6C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 20:51:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 12.26mg/L 
2024-06-10 20:52:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 20:53:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 20:54:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 20:55:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 20:56:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 20:57:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 20:58:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 13.07mg/L 
2024-06-10 20:59:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 21:00:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 21:01:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:02:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:03:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-10 21:04:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:05:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 21:06:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-10 21:07:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 21:08:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:09:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 21:10:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 21:11:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:12:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-10 21:13:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 21:14:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 21:15:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 21:16:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 21:17:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 8.89mg/L 
2024-06-10 21:18:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:19:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:20:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:21:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 21:22:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 21:23:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-10 21:24:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 21:25:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:26:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 21:27:51, AirTemperature: 30.5C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-10 21:28:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-10 21:29:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 8.89mg/L 
2024-06-10 21:30:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 21:31:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:32:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 21:33:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 21:34:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:35:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 21:36:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:37:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 21:38:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 21:39:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 21:40:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 8.89mg/L 
2024-06-10 21:41:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-10 21:42:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:43:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 21:44:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 21:45:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 12.53mg/L 
2024-06-10 21:46:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 21:47:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 21:48:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:49:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 21:50:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 21:51:51, AirTemperature: 30.5C, AirHumidity: 48.6%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 21:52:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 21:53:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-10 21:54:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 21:55:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 21:56:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 21:57:51, AirTemperature: 30.5C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 12.26mg/L 
2024-06-10 21:58:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 21:59:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 22:00:51, AirTemperature: 30.6C, AirHumidity: 48.7%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 22:01:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 22:02:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 12.26mg/L 
2024-06-10 22:03:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:04:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 22:05:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 22:06:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 13.33mg/L 
2024-06-10 22:07:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-10 22:08:51, AirTemperature: 30.6C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 22:09:51, AirTemperature: 30.6C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 22:10:51, AirTemperature: 30.7C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:11:51, AirTemperature: 30.7C, AirHumidity: 48.8%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 22:12:51, AirTemperature: 30.7C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-10 22:13:51, AirTemperature: 30.7C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:14:51, AirTemperature: 30.7C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 12.53mg/L 
2024-06-10 22:15:51, AirTemperature: 30.7C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:16:51, AirTemperature: 30.8C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:17:51, AirTemperature: 30.8C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 22:18:51, AirTemperature: 30.8C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 22:19:51, AirTemperature: 30.8C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:20:51, AirTemperature: 30.8C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 13.07mg/L 
2024-06-10 22:21:51, AirTemperature: 30.8C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-10 22:22:51, AirTemperature: 30.8C, AirHumidity: 48.9%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-10 22:23:51, AirTemperature: 30.8C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 22:24:51, AirTemperature: 30.9C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 22:25:51, AirTemperature: 30.9C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-10 22:26:51, AirTemperature: 30.9C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-10 22:27:51, AirTemperature: 30.9C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-10 22:28:51, AirTemperature: 30.9C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 22:29:51, AirTemperature: 31.0C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:30:51, AirTemperature: 31.0C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 22:31:51, AirTemperature: 31.0C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-10 22:32:51, AirTemperature: 31.0C, AirHumidity: 49.1%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-10 22:33:51, AirTemperature: 31.0C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-10 22:34:51, AirTemperature: 31.1C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-10 22:35:51, AirTemperature: 31.1C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 22:36:51, AirTemperature: 31.1C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 9.9mg/L 
2024-06-10 22:37:51, AirTemperature: 31.1C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 22:38:51, AirTemperature: 31.1C, AirHumidity: 49.1%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:39:51, AirTemperature: 31.1C, AirHumidity: 49.1%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 22:40:51, AirTemperature: 31.2C, AirHumidity: 49.1%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-10 22:41:51, AirTemperature: 31.2C, AirHumidity: 49.0%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-10 22:42:51, AirTemperature: 31.2C, AirHumidity: 49.1%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-10 22:43:51, AirTemperature: 31.2C, AirHumidity: 49.0%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 22:44:51, AirTemperature: 31.2C, AirHumidity: 49.0%, WaterTemperature: 25C, WaterDO: 11.8mg/L 
2024-06-10 22:45:51, AirTemperature: 31.2C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 22:46:51, AirTemperature: 31.3C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.55mg/L 
2024-06-10 22:47:51, AirTemperature: 31.3C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 9.28mg/L 
2024-06-10 22:48:51, AirTemperature: 31.3C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.8mg/L 
2024-06-10 22:49:51, AirTemperature: 31.3C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.03mg/L 
2024-06-10 22:50:51, AirTemperature: 31.3C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 22:51:51, AirTemperature: 31.4C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 9.02mg/L 
2024-06-10 22:52:51, AirTemperature: 31.4C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 22:53:51, AirTemperature: 31.4C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 9.53mg/L 
2024-06-10 22:54:51, AirTemperature: 31.4C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 12.83mg/L 
2024-06-10 22:55:51, AirTemperature: 31.4C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.05mg/L 
2024-06-10 22:56:51, AirTemperature: 31.5C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 12.32mg/L 
2024-06-10 22:57:51, AirTemperature: 31.5C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 9.02mg/L 
2024-06-10 22:58:51, AirTemperature: 31.5C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 13.04mg/L 
2024-06-10 22:59:51, AirTemperature: 31.5C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.03mg/L 
2024-06-10 23:00:51, AirTemperature: 31.5C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 9.53mg/L 
2024-06-10 23:01:51, AirTemperature: 31.6C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 23:02:51, AirTemperature: 31.6C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 23:03:51, AirTemperature: 31.6C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:04:51, AirTemperature: 31.6C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:05:51, AirTemperature: 31.6C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:06:51, AirTemperature: 31.6C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:07:51, AirTemperature: 31.7C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:08:51, AirTemperature: 31.7C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.03mg/L 
2024-06-10 23:09:51, AirTemperature: 31.7C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:10:51, AirTemperature: 31.7C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.29mg/L 
2024-06-10 23:11:51, AirTemperature: 31.7C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 23:12:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 23:13:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:14:51, AirTemperature: 31.8C, AirHumidity: 49.2%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:15:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.29mg/L 
2024-06-10 23:16:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 9.28mg/L 
2024-06-10 23:17:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.05mg/L 
2024-06-10 23:18:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:19:51, AirTemperature: 31.9C, AirHumidity: 49.2%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:20:51, AirTemperature: 31.8C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.8mg/L 
2024-06-10 23:21:51, AirTemperature: 31.9C, AirHumidity: 49.2%, WaterTemperature: 25C, WaterDO: 11.55mg/L 
2024-06-10 23:22:51, AirTemperature: 31.9C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 23:23:51, AirTemperature: 31.9C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 12.06mg/L 
2024-06-10 23:24:51, AirTemperature: 31.9C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.77mg/L 
2024-06-10 23:25:51, AirTemperature: 31.9C, AirHumidity: 49.2%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:26:51, AirTemperature: 31.9C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 12.32mg/L 
2024-06-10 23:27:51, AirTemperature: 32.0C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.55mg/L 
2024-06-10 23:28:51, AirTemperature: 32.0C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:29:51, AirTemperature: 32.0C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 12.32mg/L 
2024-06-10 23:30:51, AirTemperature: 32.0C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 11.55mg/L 
2024-06-10 23:31:51, AirTemperature: 32.1C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.05mg/L 
2024-06-10 23:32:51, AirTemperature: 32.1C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:33:51, AirTemperature: 32.1C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:34:51, AirTemperature: 32.1C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:35:51, AirTemperature: 32.1C, AirHumidity: 49.2%, WaterTemperature: 25C, WaterDO: 11.29mg/L 
2024-06-10 23:36:51, AirTemperature: 32.1C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:37:51, AirTemperature: 32.1C, AirHumidity: 49.1%, WaterTemperature: 25C, WaterDO: 10.31mg/L 
2024-06-10 23:38:51, AirTemperature: 32.1C, AirHumidity: 49.2%, WaterTemperature: 25C, WaterDO: 10.57mg/L 
2024-06-10 23:39:51, AirTemperature: 32.2C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 12.58mg/L 
2024-06-10 23:40:51, AirTemperature: 32.2C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 9.45mg/L 
2024-06-10 23:41:51, AirTemperature: 32.2C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:42:51, AirTemperature: 32.2C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:43:51, AirTemperature: 32.2C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 9.95mg/L 
2024-06-10 23:44:51, AirTemperature: 32.2C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:45:51, AirTemperature: 32.3C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.39mg/L 
2024-06-10 23:46:51, AirTemperature: 32.2C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:47:51, AirTemperature: 32.2C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 8.7mg/L 
2024-06-10 23:48:51, AirTemperature: 32.3C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.39mg/L 
2024-06-10 23:49:51, AirTemperature: 32.3C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 9.95mg/L 
2024-06-10 23:50:51, AirTemperature: 32.3C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:51:51, AirTemperature: 32.3C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.89mg/L 
2024-06-10 23:52:51, AirTemperature: 32.3C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.89mg/L 
2024-06-10 23:53:51, AirTemperature: 32.3C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:54:51, AirTemperature: 32.4C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 11.14mg/L 
2024-06-10 23:55:51, AirTemperature: 32.4C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 11.39mg/L 
2024-06-10 23:56:51, AirTemperature: 32.4C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:57:51, AirTemperature: 32.4C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.19mg/L 
2024-06-10 23:58:51, AirTemperature: 32.4C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 10.64mg/L 
2024-06-10 23:59:51, AirTemperature: 32.4C, AirHumidity: 49.1%, WaterTemperature: 26C, WaterDO: 9.95mg/L 
