2024-06-11 00:00:51, AirTemperature: 32.4C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.39mg/L 
2024-06-11 20:42:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 20:43:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 20:44:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 20:45:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 20:46:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 11.12mg/L 
2024-06-11 20:47:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 20:48:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 20:49:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 20:50:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 8.44mg/L 
2024-06-11 20:51:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 14.67mg/L 
2024-06-11 20:52:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 20:53:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 20:54:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:55:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 20:56:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 20:57:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 12.08mg/L 
2024-06-11 20:58:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 20:59:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 21:00:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 21:01:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 21:02:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 21:03:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:04:51, AirTemperature: 28.7C, AirHumidity: 46.4%, WaterTemperature: 21C, WaterDO: 12.56mg/L 
2024-06-11 21:05:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 21:06:51, AirTemperature: 28.7C, AirHumidity: 46.4%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 21:07:51, AirTemperature: 28.7C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 21:08:51, AirTemperature: 28.7C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 21:09:51, AirTemperature: 28.7C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 21:10:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 21:11:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:12:51, AirTemperature: 28.7C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 21:13:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 21:14:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 21:15:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 21:16:51, AirTemperature: 28.7C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:17:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:18:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 21:19:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 21:20:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:21:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 21:22:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 21:23:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:24:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:25:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 13.23mg/L 
2024-06-11 21:26:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 21:27:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:28:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 21:29:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:30:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:31:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:32:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 12.66mg/L 
2024-06-11 21:33:51, AirTemperature: 28.8C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 21:34:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:35:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 21:36:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 21:37:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 21:38:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 21:39:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 21:40:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 21:41:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 21:42:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 21:43:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 21:44:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:45:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 21:46:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 12.37mg/L 
2024-06-11 21:47:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 12.56mg/L 
2024-06-11 21:48:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 21:49:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 8.73mg/L 
2024-06-11 21:50:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 13.23mg/L 
2024-06-11 21:51:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 21:52:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 21:53:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:54:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 21:55:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 21:56:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:57:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 21:58:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 21:59:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 13.52mg/L 
2024-06-11 22:00:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 22:01:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 22:02:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 22:03:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 22:04:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 22:05:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 22:06:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 22:07:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 22:08:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 22:09:51, AirTemperature: 28.9C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 22:10:51, AirTemperature: 28.9C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 22:11:51, AirTemperature: 28.9C, AirHumidity: 46.4%, WaterTemperature: 21C, WaterDO: 13.16mg/L 
2024-06-11 22:12:51, AirTemperature: 28.9C, AirHumidity: 46.4%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 22:13:51, AirTemperature: 28.9C, AirHumidity: 46.3%, WaterTemperature: 21C, WaterDO: 11.72mg/L 
2024-06-11 22:14:51, AirTemperature: 28.9C, AirHumidity: 46.3%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 22:15:51, AirTemperature: 28.9C, AirHumidity: 46.3%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 22:16:51, AirTemperature: 28.9C, AirHumidity: 46.4%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 22:17:51, AirTemperature: 28.9C, AirHumidity: 46.3%, WaterTemperature: 21C, WaterDO: 12.02mg/L 
2024-06-11 22:18:51, AirTemperature: 28.9C, AirHumidity: 46.3%, WaterTemperature: 21C, WaterDO: 11.72mg/L 
2024-06-11 22:19:51, AirTemperature: 28.9C, AirHumidity: 46.3%, WaterTemperature: 22C, WaterDO: 16.88mg/L 
2024-06-11 22:20:51, AirTemperature: 28.9C, AirHumidity: 46.2%, WaterTemperature: 22C, WaterDO: 12.37mg/L 
2024-06-11 22:21:51, AirTemperature: 28.9C, AirHumidity: 46.2%, WaterTemperature: 22C, WaterDO: 25.38mg/L 
2024-06-11 22:22:51, AirTemperature: 28.8C, AirHumidity: 41.7%, WaterTemperature: 22C, WaterDO: 19.71mg/L 
2024-06-11 22:23:51, AirTemperature: 28.7C, AirHumidity: 38.9%, WaterTemperature: 22C, WaterDO: 17.46mg/L 
2024-06-11 22:24:51, AirTemperature: 28.6C, AirHumidity: 37.9%, WaterTemperature: 22C, WaterDO: 17.17mg/L 
2024-06-11 22:25:51, AirTemperature: 28.4C, AirHumidity: 37.9%, WaterTemperature: 21C, WaterDO: 27.54mg/L 
2024-06-11 22:26:51, AirTemperature: 28.2C, AirHumidity: 37.7%, WaterTemperature: 20C, WaterDO: 31.18mg/L 
2024-06-11 22:27:51, AirTemperature: 28.1C, AirHumidity: 37.8%, WaterTemperature: 21C, WaterDO: 16.11mg/L 
2024-06-11 22:28:51, AirTemperature: 27.9C, AirHumidity: 38.7%, WaterTemperature: 21C, WaterDO: 12.32mg/L 
2024-06-11 22:29:51, AirTemperature: 27.9C, AirHumidity: 39.3%, WaterTemperature: 21C, WaterDO: 12.02mg/L 
2024-06-11 22:30:51, AirTemperature: 27.8C, AirHumidity: 39.7%, WaterTemperature: 21C, WaterDO: 12.56mg/L 
2024-06-11 22:31:51, AirTemperature: 27.8C, AirHumidity: 40.1%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 22:32:51, AirTemperature: 27.8C, AirHumidity: 40.5%, WaterTemperature: 21C, WaterDO: 11.72mg/L 
2024-06-11 22:33:51, AirTemperature: 27.8C, AirHumidity: 40.7%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 22:34:51, AirTemperature: 27.9C, AirHumidity: 41.0%, WaterTemperature: 21C, WaterDO: 9.98mg/L 
2024-06-11 22:35:51, AirTemperature: 27.9C, AirHumidity: 41.2%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 22:36:51, AirTemperature: 27.9C, AirHumidity: 41.4%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 22:37:51, AirTemperature: 27.9C, AirHumidity: 41.5%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 22:38:51, AirTemperature: 27.9C, AirHumidity: 41.7%, WaterTemperature: 21C, WaterDO: 11.12mg/L 
2024-06-11 22:39:51, AirTemperature: 28.0C, AirHumidity: 41.8%, WaterTemperature: 21C, WaterDO: 11.12mg/L 
2024-06-11 22:40:51, AirTemperature: 28.0C, AirHumidity: 42.0%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 22:41:51, AirTemperature: 28.0C, AirHumidity: 42.0%, WaterTemperature: 21C, WaterDO: 11.12mg/L 
2024-06-11 22:42:51, AirTemperature: 28.0C, AirHumidity: 42.2%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 22:43:51, AirTemperature: 28.0C, AirHumidity: 42.2%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-11 22:44:51, AirTemperature: 28.0C, AirHumidity: 42.3%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 22:45:51, AirTemperature: 28.0C, AirHumidity: 42.4%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-11 22:46:51, AirTemperature: 28.0C, AirHumidity: 42.5%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-11 22:47:51, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 22:48:51, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 22:49:51, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 22:50:51, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.98mg/L 
2024-06-11 22:51:51, AirTemperature: 28.1C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 22:52:51, AirTemperature: 28.1C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-11 22:53:51, AirTemperature: 28.1C, AirHumidity: 42.9%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 22:54:51, AirTemperature: 28.2C, AirHumidity: 43.0%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 22:55:51, AirTemperature: 28.1C, AirHumidity: 42.9%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 22:56:51, AirTemperature: 28.2C, AirHumidity: 43.0%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 22:57:51, AirTemperature: 28.2C, AirHumidity: 43.1%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 22:58:51, AirTemperature: 28.2C, AirHumidity: 43.1%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 22:59:51, AirTemperature: 28.2C, AirHumidity: 43.1%, WaterTemperature: 21C, WaterDO: 11.72mg/L 
2024-06-11 23:00:51, AirTemperature: 28.2C, AirHumidity: 43.1%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:01:51, AirTemperature: 28.2C, AirHumidity: 43.2%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 23:02:51, AirTemperature: 28.2C, AirHumidity: 43.2%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:03:51, AirTemperature: 28.2C, AirHumidity: 43.2%, WaterTemperature: 21C, WaterDO: 11.12mg/L 
2024-06-11 23:04:51, AirTemperature: 28.2C, AirHumidity: 43.3%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-11 23:05:51, AirTemperature: 28.3C, AirHumidity: 43.3%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:06:51, AirTemperature: 28.3C, AirHumidity: 43.3%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 23:07:51, AirTemperature: 28.3C, AirHumidity: 43.4%, WaterTemperature: 21C, WaterDO: 13.16mg/L 
2024-06-11 23:08:51, AirTemperature: 28.3C, AirHumidity: 43.4%, WaterTemperature: 21C, WaterDO: 12.86mg/L 
2024-06-11 23:09:51, AirTemperature: 28.3C, AirHumidity: 43.4%, WaterTemperature: 21C, WaterDO: 12.56mg/L 
2024-06-11 23:10:51, AirTemperature: 28.3C, AirHumidity: 43.4%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:11:51, AirTemperature: 28.3C, AirHumidity: 43.4%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:12:51, AirTemperature: 28.3C, AirHumidity: 43.5%, WaterTemperature: 21C, WaterDO: 12.02mg/L 
2024-06-11 23:13:51, AirTemperature: 28.3C, AirHumidity: 43.5%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 23:14:51, AirTemperature: 28.3C, AirHumidity: 43.4%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 23:15:51, AirTemperature: 28.3C, AirHumidity: 43.5%, WaterTemperature: 21C, WaterDO: 9.98mg/L 
2024-06-11 23:16:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 13.16mg/L 
2024-06-11 23:17:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:18:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:19:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:20:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 9.98mg/L 
2024-06-11 23:21:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:22:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-11 23:23:51, AirTemperature: 28.3C, AirHumidity: 43.6%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:24:51, AirTemperature: 28.4C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 23:25:51, AirTemperature: 28.4C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-11 23:26:51, AirTemperature: 28.3C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 23:27:51, AirTemperature: 28.4C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 23:28:51, AirTemperature: 28.4C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:29:51, AirTemperature: 28.4C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:30:51, AirTemperature: 28.4C, AirHumidity: 43.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-11 23:31:51, AirTemperature: 28.4C, AirHumidity: 43.8%, WaterTemperature: 21C, WaterDO: 11.42mg/L 
2024-06-11 23:32:51, AirTemperature: 28.4C, AirHumidity: 43.7%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:33:51, AirTemperature: 28.4C, AirHumidity: 43.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 23:34:51, AirTemperature: 28.4C, AirHumidity: 43.8%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:35:51, AirTemperature: 28.4C, AirHumidity: 43.9%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 23:36:51, AirTemperature: 28.4C, AirHumidity: 43.8%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:37:51, AirTemperature: 28.4C, AirHumidity: 43.8%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:38:51, AirTemperature: 28.4C, AirHumidity: 43.9%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:39:51, AirTemperature: 28.4C, AirHumidity: 43.9%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-11 23:40:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 9.98mg/L 
2024-06-11 23:41:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-11 23:42:51, AirTemperature: 28.4C, AirHumidity: 43.9%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:43:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 11.72mg/L 
2024-06-11 23:44:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 11.72mg/L 
2024-06-11 23:45:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 23:46:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:47:51, AirTemperature: 28.4C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 10.22mg/L 
2024-06-11 23:48:51, AirTemperature: 28.5C, AirHumidity: 44.0%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:49:51, AirTemperature: 28.5C, AirHumidity: 44.1%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 23:50:51, AirTemperature: 28.5C, AirHumidity: 44.1%, WaterTemperature: 21C, WaterDO: 10.82mg/L 
2024-06-11 23:51:51, AirTemperature: 28.5C, AirHumidity: 44.2%, WaterTemperature: 21C, WaterDO: 13.16mg/L 
2024-06-11 23:52:51, AirTemperature: 28.5C, AirHumidity: 44.2%, WaterTemperature: 21C, WaterDO: 10.52mg/L 
2024-06-11 23:53:51, AirTemperature: 28.5C, AirHumidity: 44.2%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-11 23:54:51, AirTemperature: 28.5C, AirHumidity: 44.2%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 23:55:51, AirTemperature: 28.6C, AirHumidity: 44.3%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 23:56:51, AirTemperature: 28.6C, AirHumidity: 44.3%, WaterTemperature: 22C, WaterDO: 12.66mg/L 
2024-06-11 23:57:51, AirTemperature: 28.6C, AirHumidity: 44.3%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 23:58:51, AirTemperature: 28.6C, AirHumidity: 44.3%, WaterTemperature: 22C, WaterDO: 9.01mg/L 
2024-06-11 23:59:51, AirTemperature: 28.6C, AirHumidity: 44.4%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
