2024-06-13 00:01:20, AirTemperature: 29.7C, AirHumidity: 44.2%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-06-13 20:45:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:46:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:47:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:48:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:49:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:50:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:51:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:52:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:53:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:54:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:55:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:56:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:57:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:58:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:59:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:00:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:01:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:02:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:03:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:04:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 21:05:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:06:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:07:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 21:08:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:09:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 21:10:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:11:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:12:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:13:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:14:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:15:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:16:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:17:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:18:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:19:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:20:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:21:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:22:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:23:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:24:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:25:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:26:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:27:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 21:28:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:29:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 21:30:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:31:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 7.89mg/L 
2024-06-13 21:32:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:33:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:34:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:35:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:36:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:37:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:38:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:39:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:40:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:41:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:42:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:43:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:44:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:45:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:46:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:47:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:48:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:49:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 21:50:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 21:51:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:52:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:53:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 21:54:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:55:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 21:56:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 21:57:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 21:58:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 21:59:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:00:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:01:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:02:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:03:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:04:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:05:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:06:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:07:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:08:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:09:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:10:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:11:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 22:12:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:13:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:14:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:15:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:16:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:17:38, AirTemperature: 27.7C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:18:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:19:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:20:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:21:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:22:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:23:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:24:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:25:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:26:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:27:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:28:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:29:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:30:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:31:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:32:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:33:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:34:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:35:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:36:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:37:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 22:38:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:39:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:40:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:41:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:42:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:43:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:44:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 22:45:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:46:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:47:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 22:48:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:49:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 22:50:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:51:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 22:52:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:53:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 22:54:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 22:55:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:56:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:57:38, AirTemperature: 27.7C, AirHumidity: 42.4%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 22:58:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 22:59:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:00:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:01:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 23:02:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:03:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:04:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:05:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:06:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:07:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:08:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 23:09:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:10:38, AirTemperature: 27.7C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:11:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:12:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:13:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:14:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 23:15:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:16:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:17:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:18:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:19:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:20:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:21:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:22:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:23:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:24:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:25:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:26:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:27:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:28:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:29:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:30:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:31:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 23:32:38, AirTemperature: 27.6C, AirHumidity: 42.2%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:33:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:34:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:35:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:36:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:37:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:38:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:39:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:40:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:41:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:42:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:43:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:44:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:45:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 23:46:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:47:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:48:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:49:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:50:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:51:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:52:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:53:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:54:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 23:55:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:56:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 23:57:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 23:58:38, AirTemperature: 27.6C, AirHumidity: 42.3%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 23:59:38, AirTemperature: 27.6C, AirHumidity: 42.2%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
