2024-06-09 01:43:46, AirTemperature: 33.2C, AirHumidity: 52.3%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-06-09 22:30:50, AirTemperature: 30.6C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:31:50, AirTemperature: 30.6C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:32:50, AirTemperature: 30.6C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.08mg/L 
2024-06-09 22:33:50, AirTemperature: 30.7C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 7.28mg/L 
2024-06-09 22:34:50, AirTemperature: 30.7C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 7.55mg/L 
2024-06-09 22:35:50, AirTemperature: 30.7C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 7.82mg/L 
2024-06-09 22:36:50, AirTemperature: 30.7C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-09 22:37:50, AirTemperature: 30.8C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-09 22:38:50, AirTemperature: 30.8C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 9.37mg/L 
2024-06-09 22:39:50, AirTemperature: 30.8C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:40:50, AirTemperature: 30.8C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-09 22:41:50, AirTemperature: 30.8C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 6.74mg/L 
2024-06-09 22:42:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 6.74mg/L 
2024-06-09 22:43:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:44:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-09 22:45:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:46:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-09 22:47:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.08mg/L 
2024-06-09 22:48:50, AirTemperature: 30.9C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:49:50, AirTemperature: 31.0C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 7.55mg/L 
2024-06-09 22:50:50, AirTemperature: 31.0C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:51:50, AirTemperature: 31.0C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-09 22:52:50, AirTemperature: 31.0C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-09 22:53:50, AirTemperature: 31.1C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:54:50, AirTemperature: 31.1C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-09 22:55:50, AirTemperature: 31.1C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.89mg/L 
2024-06-09 22:56:50, AirTemperature: 31.1C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:57:50, AirTemperature: 31.1C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:58:50, AirTemperature: 31.1C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:59:50, AirTemperature: 31.2C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 23:00:50, AirTemperature: 31.2C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 23:01:50, AirTemperature: 31.2C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.01mg/L 
2024-06-09 23:02:50, AirTemperature: 31.2C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 9.79mg/L 
2024-06-09 23:03:50, AirTemperature: 31.2C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:04:50, AirTemperature: 31.2C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.52mg/L 
2024-06-09 23:05:50, AirTemperature: 31.3C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 6.75mg/L 
2024-06-09 23:06:50, AirTemperature: 31.3C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:07:50, AirTemperature: 31.3C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.52mg/L 
2024-06-09 23:08:50, AirTemperature: 31.3C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:09:50, AirTemperature: 31.3C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:10:50, AirTemperature: 31.4C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:11:50, AirTemperature: 31.3C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:12:50, AirTemperature: 31.4C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:13:50, AirTemperature: 31.4C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:14:50, AirTemperature: 31.4C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.01mg/L 
2024-06-09 23:15:50, AirTemperature: 31.4C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:16:50, AirTemperature: 31.4C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.52mg/L 
2024-06-09 23:17:50, AirTemperature: 31.5C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.76mg/L 
2024-06-09 23:18:50, AirTemperature: 31.5C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.76mg/L 
2024-06-09 23:19:50, AirTemperature: 31.5C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 6.75mg/L 
2024-06-09 23:20:50, AirTemperature: 31.5C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:21:50, AirTemperature: 31.5C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 9.28mg/L 
2024-06-09 23:22:50, AirTemperature: 31.5C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.76mg/L 
2024-06-09 23:23:50, AirTemperature: 31.6C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:24:50, AirTemperature: 31.5C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:25:50, AirTemperature: 31.6C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:26:50, AirTemperature: 31.6C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:27:50, AirTemperature: 31.6C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:28:50, AirTemperature: 31.6C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:29:50, AirTemperature: 31.6C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:30:50, AirTemperature: 31.6C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:31:50, AirTemperature: 31.7C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:32:50, AirTemperature: 31.7C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:33:50, AirTemperature: 31.7C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.76mg/L 
2024-06-09 23:34:50, AirTemperature: 31.7C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:35:50, AirTemperature: 31.7C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:36:50, AirTemperature: 31.7C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:37:50, AirTemperature: 31.7C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 9.53mg/L 
2024-06-09 23:38:50, AirTemperature: 31.8C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.01mg/L 
2024-06-09 23:39:50, AirTemperature: 31.8C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:40:50, AirTemperature: 31.8C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:41:50, AirTemperature: 31.8C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 7.01mg/L 
2024-06-09 23:42:50, AirTemperature: 31.8C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:43:50, AirTemperature: 31.8C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:44:50, AirTemperature: 31.8C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:45:50, AirTemperature: 31.9C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 7.52mg/L 
2024-06-09 23:46:50, AirTemperature: 31.9C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 9.28mg/L 
2024-06-09 23:47:50, AirTemperature: 31.9C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.76mg/L 
2024-06-09 23:48:50, AirTemperature: 31.9C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:49:50, AirTemperature: 31.9C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.04mg/L 
2024-06-09 23:50:50, AirTemperature: 31.9C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:51:50, AirTemperature: 31.9C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 7.52mg/L 
2024-06-09 23:52:50, AirTemperature: 31.9C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 7.78mg/L 
2024-06-09 23:53:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:54:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.3mg/L 
2024-06-09 23:55:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:56:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 9.28mg/L 
2024-06-09 23:57:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 8.55mg/L 
2024-06-09 23:58:50, AirTemperature: 32.0C, AirHumidity: 50.2%, WaterTemperature: 25C, WaterDO: 7.52mg/L 
2024-06-09 23:59:50, AirTemperature: 32.0C, AirHumidity: 50.3%, WaterTemperature: 25C, WaterDO: 7.27mg/L 
